DOLA Tax Entity Name:,Tax Entity ID:,Certifying County:,2026 Budget Year Total Levy (2025 Tax Year),2026 Budget Year Net Assessed Value (2025 Tax Year)
Greenwood South Metropolitan District - Village Center Outer Ring Subdistrict,03048/3,Arapahoe,0,0
Greenwood Village,03051/1,Arapahoe,2.932,1437407477
Harrison Oaks Metropolitan District,66842/1,Arapahoe,6,3735902
Harvest Crossing Metropolitan District No. 1,67632/1,Arapahoe,0,30
Harvest Crossing Metropolitan District No. 2,67633/1,Arapahoe,0,30
Harvest Crossing Metropolitan District No. 3,65786/1,Arapahoe,74.953,4561470
Harvest Crossing Metropolitan District No. 4,65787/1,Arapahoe,74.953,991
Havana Business Improvement District,65849/1,Arapahoe,4.5,156117210
Havana Water & Sanitation District,03052/1,Arapahoe,4.131,188576186
Heather Gardens Metropolitan District,03024/1,Arapahoe,12.178,48039427
Heather Ridge Metropolitan District No. 1,65782/1,Arapahoe,27.97,27158758
Heritage Greens Metropolitan District,03053/1,Arapahoe,9.734,55860800
Hi-Lin Water & Sanitation District,03054/1,Arapahoe,2.322,12938466
Highland Park Metropolitan District,03092/1,Arapahoe,9.31,52310291
Highline Business Improvement District,03144/1,Arapahoe,0,20134465
Highline Crossing Metropolitan District,66696/1,Arapahoe,65.947,3259683
Highline Glen Metropolitan District,03142/1,Arapahoe,0,0
Hillcrest Water & Sanitation District,03055/1,Arapahoe,0,33568244
Hills at Cherry Creek Metro. District,65242/1,Arapahoe,8.49,27578139
Holly Hills Water & Sanitation District,64077/1,Arapahoe,2.716,36525052
Holly Hills Water & Sanitation District,64077/1,Denver,2.716,38550980
Horizon Metropolitan District No. 1,65595/1,Arapahoe,0,51
Horizon Metropolitan District No. 10,65604/1,Arapahoe,0,51
Horizon Metropolitan District No. 2,65596/1,Arapahoe,74.996,27851
Horizon Metropolitan District No. 3,65597/1,Arapahoe,53.762,8434
Horizon Metropolitan District No. 4,65598/1,Arapahoe,53.762,2653
Horizon Metropolitan District No. 5,65599/1,Arapahoe,16.514,3016
Horizon Metropolitan District No. 6,65600/1,Arapahoe,0,51
Horizon Metropolitan District No. 7,65601/1,Arapahoe,0,51
Horizon Metropolitan District No. 8,65602/1,Arapahoe,0,51
Horizon Metropolitan District No. 9,65603/1,Arapahoe,0,51
INOVA Aero Metropolitan District,67539/1,Arapahoe,0,2012488
Iliff Avenue Metropolitan District,67058/1,Arapahoe,69.12,2011273
Iliff Commons Metropolitan District No. 2,65668/1,Arapahoe,51.439,5147635
Iliff Commons Metropolitan District No. 3,65669/1,Arapahoe,61.269,2872949
Interstate South Metropolitan District,03099/1,Arapahoe,0,0
Inverness Metropolitan Improvement District,64079/1,Arapahoe,4.56,239108288
Inverness Metropolitan Improvement District,64079/1,Douglas,4.56,94028670
Inverness Metropolitan Improvement District - AMLI #2 Bonds,64079/6,Arapahoe,0,5880720
Inverness Metropolitan Improvement District - Bonds (4372),64079/2,Arapahoe,0,31787474
Inverness Metropolitan Improvement District - Bonds (4372),64079/2,Douglas,0,2679610
Inverness Metropolitan Improvement District - Douglas County Debt Service 2 (4560),64079/4,Douglas,0,12640900
Inverness Metropolitan Improvement District - Fairfield Bonds (4404),64079/3,Arapahoe,0,4463294
Inverness Metropolitan Improvement District - Golf Villas Bonds,64079/7,Arapahoe,0,1797809
Inverness Metropolitan Improvement District - VIII Apts Bonds,64079/5,Arapahoe,0,7501108
Inverness North Metropolitan District,65473/1,Arapahoe,11.4,31787474
Inverness Water & Sanitation District,64080/1,Arapahoe,0.5,230056858
Inverness Water & Sanitation District,64080/1,Douglas,0.5,94028670
Inverness Water & Sanitation District - AMLI #2 Bonds,64080/10,Arapahoe,0,5880720
Inverness Water & Sanitation District - Douglas County Debt Service (4517),64080/7,Douglas,0,2679610
Inverness Water & Sanitation District - Douglas County Debt Service 2 (4559),64080/8,Douglas,0,6343430
Inverness Water & Sanitation District - Douglas County Debt Service 3 (4614),64080/12,Arapahoe,0,0
Inverness Water & Sanitation District - Douglas County Debt Service 3 (4614),64080/12,Douglas,0,6297470
Inverness Water & Sanitation District - Fairfield Bonds (4403),64080/6,Arapahoe,0,4463294
Inverness Water & Sanitation District - Golf Villas Bonds,64080/11,Arapahoe,0,1797809
Inverness Water & Sanitation District - Sanitation District (4378),64080/3,Arapahoe,0,12062667
Inverness Water & Sanitation District - VIII Apts Bonds,64080/9,Arapahoe,0,7500908
Inverness Water & Sanitation District - Water & Sanitation District Bonds Only (4371),64080/5,Arapahoe,0,31787474
Inverness Water & Sanitation District - Water District Bonds (4379),64080/2,Arapahoe,0,12034057
Iron Works Village Metropolitan District,66764/1,Arapahoe,58.571,2751519
Jones Metropolitan District No. 1,67282/1,Arapahoe,21.481,135
Jones Metropolitan District No. 2,67283/1,Arapahoe,28.443,14106737
Jones Metropolitan District No. 3,67284/1,Arapahoe,21.481,135
Jones Metropolitan District No. 4,67285/1,Arapahoe,21.481,135
Jones Metropolitan District No. 5,67286/1,Arapahoe,21.481,135
Judicial Debt Service,03001/8,Arapahoe,0,0
Kent Place Metropolitan District No. 1,65968/1,Arapahoe,0,135
Kent Place Metropolitan District No. 2,65969/1,Arapahoe,48.333,4526496
Kiowa Conservation District,64262/1,Arapahoe,0,902032
Kiowa Conservation District,64262/1,El Paso,0,74107730
Kiowa Conservation District,64262/1,Elbert,0,518062084
Landmark Metropolitan District,03112/1,Arapahoe,0,0
Landmark Metropolitan District - Bonds,03112/2,Arapahoe,0,0
Liberty Hill Metropolitan District,03056/1,Arapahoe,7.477,16062056
Littleton,64085/1,Arapahoe,2,1231814028
Littleton,64085/1,Douglas,2,26578000
Littleton,64085/1,Jefferson,2,49331715
Littleton 6 School District,03906/1,Arapahoe,65.193,2764851802
Littleton Downtown Development Authority,67988/1,Arapahoe,3,67614199
Littleton Fire Protection District,64084/1,Douglas,0,0
Littleton Riverfront Authority - Columbine Square Urban Renewal Plan Area,30096/2,Arapahoe,0,0
Littleton Village Metropolitan District No. 1,65690/1,Arapahoe,0,135
Littleton Village Metropolitan District No. 2,66469/1,Arapahoe,46,23064380
Littleton Village Metropolitan District No. 3,66470/1,Arapahoe,68.526,6923112
Liverpool Metropolitan District,03132/1,Arapahoe,16.672,37507703
Lost Creek Groundwater Management District,64088/1,Adams,0.945,111914610
Lost Creek Groundwater Management District,64088/1,Arapahoe,0.945,26127241
Lost Creek Groundwater Management District,64088/1,Weld,0.945,206503570
MJC Metropolitan District,66079/1,Arapahoe,0,11550
Mansfield Heights Water & Sanitation District,03057/1,Arapahoe,0,24098714
Marin Metropolitan District,65904/1,Arapahoe,0,1747789
Marvella Metropolitan District,65789/1,Arapahoe,76.215,6591802
Mineral Business Improvement District,67924/1,Arapahoe,36.333,6669279
Murphy Creek Metropolitan District No. 1,03149/1,Arapahoe,8,7733
Murphy Creek Metropolitan District No. 2,03150/1,Arapahoe,71.105,5496994
Murphy Creek Metropolitan District No. 2 - Bond,03150/2,Arapahoe,0,0
Murphy Creek Metropolitan District No. 3,03151/1,Arapahoe,31.115,58192544
Murphy Creek Metropolitan District No. 4,65732/1,Arapahoe,74.562,17237171
Murphy Creek Metropolitan District No. 4 - Bonds,65732/2,Arapahoe,0,0
Murphy Creek Metropolitan District No. 5,66837/1,Arapahoe,65.517,7787035
Normandy Estates Metropolitan Recreation District,64096/1,Arapahoe,15,5531176
Normandy Estates Metropolitan Recreation District,64096/1,Jefferson,15,12203716
North Kiowa Bijou Groundwater Mgmt,64099/1,Adams,0.02,118471200
North Kiowa Bijou Groundwater Mgmt,64099/1,Arapahoe,0.02,160215037
North Kiowa Bijou Groundwater Mgmt,64099/1,Morgan,0.02,78257270
North Kiowa Bijou Groundwater Mgmt,64099/1,Weld,0.02,29073510
Oak Park Metropolitan District,65195/1,Arapahoe,43.208,1689381
Orchard Hills Metropolitan Recreation & Park District,03059/1,Arapahoe,1.331,19210402
Orchard Valley Metropolitan District,03085/1,Arapahoe,10.989,56722078
Panorama Metropolitan District,03086/1,Arapahoe,10.37,99032366
Panorama Metropolitan District-Bonds Only,03086/2,Arapahoe,0,33174671
Parker Jordan Metropolitan District,03103/1,Arapahoe,3.23,137301331
Parker Jordan Metropolitan District-Bonds,03103/2,Arapahoe,1.23,52078101
Parklands Village 2 Metropolitan District No. 1,65974/1,Arapahoe,0,19
Parklands Village 2 Metropolitan District No. 2,65975/1,Arapahoe,0,19
Parklands Village 2 Metropolitan District No. 3,65976/1,Arapahoe,0,19
Parklands Village 2 Metropolitan District No. 4,65173/1,Arapahoe,0,759
Parkside at City Centre Business Improvement District,66852/1,Arapahoe,68.078,404708
Parkside at City Centre Metropolitan District,66832/1,Arapahoe,12.305,402931
Pier Point 7 General Improvement District (2-2009),66195/1,Arapahoe,20.5,10597332
Piney Creek Village Metropolitan District,03165/1,Arapahoe,42.148,12949074
Pioneer Business Metropolitan District,67211/1,Arapahoe,20,7505758
Pioneer Hills Metropolitan District,65627/1,Arapahoe,37.88,9925834
Platte Canyon Water & Sanitation District,64110/1,Arapahoe,7.119,80672924
Platte Canyon Water & Sanitation District,64110/1,Jefferson,7.119,265684225
Platte Canyon Water and Sanitation District Subdistrict No. 1 (use 67813/1),64110/2,Jefferson,0,1909190
Platte Canyon Water and Sanitation District Subdistrict No. 2 (use 67814/1),64110/3,Jefferson,0,0
Point Metropolitan District,66726/1,Arapahoe,52.22,437007
Polo Reserve Metropolitan District,65146/1,Arapahoe,26.665,9001606
Powhaton Road Metropolitan District No. 1,65243/1,Arapahoe,0,135
Powhaton Road Metropolitan District No. 10,65468/1,Arapahoe,0,135
Powhaton Road Metropolitan District No. 11,65469/1,Arapahoe,0,135
Powhaton Road Metropolitan District No. 2,65244/1,Arapahoe,52.153,19201582
Powhaton Road Metropolitan District No. 3,65423/1,Arapahoe,82.715,16984575
Powhaton Road Metropolitan District No. 4,65671/1,Arapahoe,70,5397028
Powhaton Road Metropolitan District No. 5,65672/1,Arapahoe,0,135
Powhaton Road Metropolitan District No. 6,65380/1,Arapahoe,0,135
Powhaton Road Metropolitan District No. 7,65381/1,Arapahoe,40,87023897
Powhaton Road Metropolitan District No. 8,65466/1,Arapahoe,0,135
Powhaton Road Metropolitan District No. 9,65467/1,Arapahoe,0,135
Prairie Point Metropolitan District No. 1,65018/1,Arapahoe,86.591,23349
Prairie Point Metropolitan District No. 2,65019/1,Arapahoe,86.591,46000
Prairie Point Metropolitan District No. 3,65525/1,Arapahoe,86.591,2881
Pronghorn Valley Metropolitan District,66838/1,Arapahoe,70.846,17206461
Prosper Coordinating Metropolitan District,66605/1,Arapahoe,0,19
Prosper Metropolitan District No. 1,66601/1,Arapahoe,0,266149
Prosper Metropolitan District No. 10,67400/1,Arapahoe,0,26
Prosper Metropolitan District No. 2,66602/1,Arapahoe,0,2715
Prosper Metropolitan District No. 3,66603/1,Arapahoe,70,97606
Prosper Metropolitan District No. 4,66604/1,Arapahoe,41.474,126024549
Prosper Metropolitan District No. 5,67395/1,Arapahoe,0,26
Prosper Metropolitan District No. 6,67396/1,Arapahoe,0,26
Prosper Metropolitan District No. 7,67397/1,Arapahoe,0,26
Prosper Metropolitan District No. 8,67398/1,Arapahoe,0,26
Prosper Metropolitan District No. 9,67399/1,Arapahoe,0,26
Prosper Park & Recreation Financing Metropolitan District,66606/1,Arapahoe,9.17,126521845
Prosper Regional Water & Sanitation Service Metropolitan District,66608/1,Arapahoe,0,0
Prosper Water & Sanitation Financing Metropolitan District,66607/1,Arapahoe,40.116,126521845
Public Welfare,03001/4,Arapahoe,1.45,16458062704
Rangeview Metropolitan District,03110/1,Arapahoe,25,73359
Regional Transportation District,64116/1,Adams,0,13008688421
Regional Transportation District,64116/1,Arapahoe,0,15333003163
Regional Transportation District,64116/1,Boulder,0,11631881772
Regional Transportation District,64116/1,Broomfield,0,1986292445
Regional Transportation District,64116/1,Douglas,0,6276888961
Regional Transportation District,64116/1,Jefferson,0,14322407449
Regional Transportation District,64116/1,Weld,0,567945515
RiverPark Metropolitan District,67262/1,Arapahoe,41.314,34149
Riverwalk Metropolitan District No. 1,66395/1,Arapahoe,0,0
Riverwalk Metropolitan District No. 2,66396/1,Arapahoe,0,15369
Riverwalk Metropolitan District No. 3,66397/1,Arapahoe,0,2749
Road And Bridge,03001/3,Arapahoe,0.355,16458062704
SBOE Reappriasal Reimbursement,03001/7,Arapahoe,0,0
SLC Metropolitan District No. 1,67202/1,Arapahoe,0,270
SLC Metropolitan District No. 2,67203/1,Arapahoe,15.09,1005554
SLC Metropolitan District No. 3,67204/1,Arapahoe,16.164,91631230
SLC Metropolitan District No. 4,67205/1,Arapahoe,15.09,270
Sable-Altura Fire Protection District,64121/1,Adams,11.867,90500720
Sable-Altura Fire Protection District,64121/1,Arapahoe,11.551,41197506
Sable-Altura Fire Protection District - Bond (Adams County),64121/3,Adams,0,994200
Sable-Altura Fire Protection District - Bond (Adams County),64121/3,Arapahoe,0,0
Sable-Altura Fire Protection District - Bond (Adams County),64121/3,Denver,0,0
Sable-Altura Fire Protection District - Bond Exclusion (Arapahoe County),64121/2,Arapahoe,0,0
Saddle Rock Metropolitan District,03140/1,Arapahoe,32.736,40392693
Saddle Rock South Metropolitan District No. 1,03136/1,Arapahoe,0,0
Saddle Rock South Metropolitan District No. 2,03137/1,Arapahoe,26.6,27774971
Saddle Rock South Metropolitan District No. 3,03138/1,Arapahoe,26.6,23686881
Saddle Rock South Metropolitan District No. 4,03153/1,Arapahoe,26.6,52114310
Santa Fe Park Metropolitan District No. 1,67515/1,Arapahoe,55.85,7961072
Santa Fe Park Metropolitan District No. 2,67516/1,Arapahoe,0,9647
Santa Fe Park Metropolitan District No. 3,67517/1,Arapahoe,23.628,2508057
Santa Fe Park Metropolitan District No. 4,67518/1,Arapahoe,0,1581473
Self-Insurance,03001/6,Arapahoe,0,0
Senac South Metropolitan District No. 1,65478/1,Arapahoe,67.433,6947
Senac South Metropolitan District No. 2,65479/1,Arapahoe,0,3884
Senac South Metropolitan District No. 3,65480/1,Arapahoe,0,675
Senac South Metropolitan District No. 4,65481/1,Arapahoe,0,675
Serenity Ridge Metropolitan District #1,65215/1,Arapahoe,0,0
Serenity Ridge Metropolitan District #2,65216/1,Arapahoe,42.061,32023071
Sheridan,03065/1,Arapahoe,16.634,202020633
Sheridan 2 School District,03907/1,Arapahoe,41.947,375194536
Sheridan Redevelopment Agency,65735/1,Arapahoe,0,0
Sheridan Redevelopment Agency - River Point at Sheridan Urban Renewal Plan Area,65735/2,Arapahoe,0,7146619
Sheridan Sanitation District,03063/1,Arapahoe,0.585,7091327
Sheridan Sanitation District No. 2,03064/1,Arapahoe,0.416,120489589
Sheridan Sanitation District No. 2,03064/1,Denver,0.416,775740
Sky Ranch Metropolitan District No. 1,65416/1,Arapahoe,76.08,17995821
Sky Ranch Metropolitan District No. 2,03115/1,Arapahoe,0,0
Sky Ranch Metropolitan District No. 3,65417/1,Arapahoe,118.956,20649722
Sky Ranch Metropolitan District No. 4,65418/1,Arapahoe,0,12
Sky Ranch Metropolitan District No. 5,65419/1,Arapahoe,113.006,111056642
Sky Ranch Metropolitan District No. 6,67662/1,Arapahoe,0,12
Sky Ranch Metropolitan District No. 7,67663/1,Arapahoe,0,12
Sky Ranch Metropolitan District No. 8,67664/1,Arapahoe,0,12
Skyline Fire Protection District,03066/1,Arapahoe,9.655,49423278
Smoky Hill Metropolitan District,03067/1,Arapahoe,21.058,46345896
Sorrel Ranch Metropolitan District,65100/1,Arapahoe,38.074,31698696
South Arapahoe Sanitation District,03070/1,Arapahoe,0,633109414
South Englewood Sanitation District No. 1,03061/1,Arapahoe,0,402857922
South Metro Fire Rescue Fire Protection District,64108/1,Arapahoe,12.25,8402252094
South Metro Fire Rescue Fire Protection District,64108/1,Douglas,12.25,7426451899
South Metro Fire Rescue Fire Protection District,64108/1,Jefferson,12.25,832777884
South Suburban Park and Recreation District,64126/1,Arapahoe,8.8,3379590742
South Suburban Park and Recreation District,64126/1,Douglas,8.8,1033829941
South Suburban Park and Recreation District,64126/1,Jefferson,8.8,48336105
South Suburban Park and Recreation District - Bonds (Greenwood Village),64126/3,Arapahoe,0,0
South Suburban Park and Recreation District - Debt Only,64126/2,Arapahoe,0,0
South-East Englewood Water District,03072/1,Arapahoe,0,909491592
Southeast Public Improvement Metropolitan District,65232/1,Arapahoe,2,1653260203
Southeast Public Improvement Metropolitan District,65232/1,Denver,2,316043050
Southeast Public Improvement Metropolitan District,65232/1,Douglas,2,923540251
Southeast Public Improvement Metropolitan District - Debt Service,65232/2,Arapahoe,0,2594763
Southern Metropolitan District,03073/1,Arapahoe,3.5,67582401
Southgate Sanitation District,64129/1,Arapahoe,0.465,1730042201
Southgate Sanitation District,64129/1,Douglas,0.465,1071955791
Southgate Water,64130/1,Arapahoe,0,1565564661
Southgate Water,64130/1,Douglas,0,1073861431
Southgate Water Bond - Douglas,64130/3,Douglas,0,0
Southgate at Centennial Metropolitan District,03098/1,Arapahoe,0.8,75470587
Southglenn Metropolitan District,65530/1,Arapahoe,66.701,18890273
Southglenn Metropolitan District No. 2,67783/1,Arapahoe,12,1258672
Southlands Metropolitan District No. 1,65086/1,Arapahoe,42,83662037
Southlands Metropolitan District No. 1 - Bonds,65086/2,Arapahoe,32,3208222
Southlands Metropolitan District No. 2,65087/1,Arapahoe,61.245,13877701
Southshore Metropolitan District,65148/1,Arapahoe,64.068,108033802
Southshore Metropolitan District No. 1,65147/1,Arapahoe,0,0
Southwest Metropolitan Water & Sanitation District,64131/1,Arapahoe,0,124993978
Southwest Metropolitan Water & Sanitation District,64131/1,Douglas,0,24344170
Southwest Metropolitan Water & Sanitation District,64131/1,Jefferson,0,730819323
Sterling Hills Metropolitan District,03133/1,Arapahoe,0,0
Sterling Hills West Metropolitan District,03160/1,Arapahoe,43.014,35519992
Strasburg 31J School District,64903/1,Adams,38.531,99022025
Strasburg 31J School District,64903/1,Arapahoe,38.531,45431058
Strasburg Fire Protection District No. 8,64134/1,Adams,12.614,68936710
Strasburg Fire Protection District No. 8,64134/1,Arapahoe,12.614,44484965
Strasburg Metropolitan Park & Recreation District,64135/1,Adams,5.01,85002550
Strasburg Metropolitan Park & Recreation District,64135/1,Arapahoe,5.01,33938048
Strasburg Sanitation and Water District,64136/1,Adams,4,11513750
Strasburg Sanitation and Water District,64136/1,Arapahoe,3.77,5154189
Suburban Metropolitan District,03075/1,Arapahoe,0.399,178146714
Sundance Hills Metropolitan District,03076/1,Arapahoe,26.875,25750320
Tallgrass Metropolitan District,65093/1,Arapahoe,25.512,33646904
Tallgrass Metropolitan District - Bonds Only,65093/2,Arapahoe,24.012,3929061
Tallyn's Reach Metropolitan District No. 1,03154/1,Arapahoe,0,0
Tallyn's Reach Metropolitan District No. 2,03155/1,Arapahoe,5.984,24442130
Tallyn's Reach Metropolitan District No. 3,03156/1,Arapahoe,41.458,80528323
Tollgate Creek Commons Metropolitan District No. 1,65796/1,Arapahoe,0,0
Tollgate Creek Commons Metropolitan District No. 2,65797/1,Arapahoe,0,0
Tollgate Crossing Metropolitan District No. 2,65070/1,Arapahoe,52.06,49957888
Traditions Metropolitan District,65234/1,Arapahoe,24.687,35161903
Trails Park and Recreation District,03087/1,Arapahoe,6.14,889002537
Urban Drainage & Flood Control District,64147/1,Adams,0.9,13151234791
Urban Drainage & Flood Control District,64147/1,Arapahoe,0.9,16031622242
Urban Drainage & Flood Control District,64147/1,Boulder,0.9,8437325186
Urban Drainage & Flood Control District,64147/1,Broomfield,0.9,1983223510
Urban Drainage & Flood Control District,64147/1,Denver,0.9,25445395933
Urban Drainage & Flood Control District,64147/1,Douglas,0.9,7822808359
Urban Drainage & Flood Control District,64147/1,Jefferson,0.9,12588966886
"Urban Drainage & Flood, South Platte Levy",64174/1,Adams,0.1,13151234791
"Urban Drainage & Flood, South Platte Levy",64174/1,Arapahoe,0.1,16031622242
"Urban Drainage & Flood, South Platte Levy",64174/1,Denver,0.1,25445395933
"Urban Drainage & Flood, South Platte Levy",64174/1,Douglas,0.1,7822808359
"Urban Drainage & Flood, South Platte Levy",64174/1,Jefferson,0.1,12588966886
Valentia Court Metropolitan District,65917/1,Arapahoe,63.68,6839247
Valley Club Pointe Metropolitan District,65313/1,Arapahoe,55,11522466
Valley Sanitation District,64148/1,Arapahoe,2.288,117395432
Valley Sanitation District,64148/1,Denver,2.288,27756580
Valley Sanitation District - Bond,64148/2,Arapahoe,0.831,864914
Valley Sanitation District - Bond,64148/2,Denver,0,0
Vermilion Creek Metropolitan District,65775/1,Arapahoe,64.443,7109902
Vermilion Creek Metropolitan District No. 2,68118/1,Arapahoe,64.443,325116
Vermilion Creek Metropolitan District No. 3,68119/1,Arapahoe,64.443,351753
Village Center Outer Ring Subdistrict,67108/1,Arapahoe,0,130700862
Walnut Hills General Improvement District,03125/1,Arapahoe,2.404,46441882
Walnut Peacemaker Metropolitan District No. 1,67041/1,Arapahoe,70,301437
Walnut Peacemaker Metropolitan District No. 2,67042/1,Arapahoe,0,18297
Walnut Peacemaker Metropolitan District No. 3,67043/1,Arapahoe,0,18297
Walnut Peacemaker Metropolitan District No. 4,67044/1,Arapahoe,0,18297
Walnut Peacemaker Metropolitan District No. 5,67045/1,Arapahoe,0,18297
Waterstone Metropolitan District No. 1,65733/1,Arapahoe,75.006,14025080
Waterstone Metropolitan District No. 2,65734/1,Arapahoe,0,38838
Watkins Road Holdings Metropolitan District No. 1,67021/1,Arapahoe,70,9312789
Watkins Road Holdings Metropolitan District No. 10,67030/1,Arapahoe,0,16786
Watkins Road Holdings Metropolitan District No. 11,67031/1,Arapahoe,0,61164
Watkins Road Holdings Metropolitan District No. 12,67032/1,Arapahoe,0,61164
Watkins Road Holdings Metropolitan District No. 13,67033/1,Arapahoe,0,61164
Watkins Road Holdings Metropolitan District No. 14,67034/1,Arapahoe,0,61164
Watkins Road Holdings Metropolitan District No. 15,67035/1,Arapahoe,0,61164
Watkins Road Holdings Metropolitan District No. 16,67036/1,Arapahoe,0,61164
Watkins Road Holdings Metropolitan District No. 17,67037/1,Arapahoe,0,61164
Watkins Road Holdings Metropolitan District No. 18,67038/1,Arapahoe,0,61164
Watkins Road Holdings Metropolitan District No. 19,67039/1,Arapahoe,0,61164
Watkins Road Holdings Metropolitan District No. 2,67022/1,Arapahoe,0,16786
Watkins Road Holdings Metropolitan District No. 20,67040/1,Arapahoe,0,61164
Watkins Road Holdings Metropolitan District No. 3,67023/1,Arapahoe,0,16786
Watkins Road Holdings Metropolitan District No. 4,67024/1,Arapahoe,0,16786
Watkins Road Holdings Metropolitan District No. 5,67025/1,Arapahoe,0,16786
Watkins Road Holdings Metropolitan District No. 6,67026/1,Arapahoe,0,16786
Watkins Road Holdings Metropolitan District No. 7,67027/1,Arapahoe,0,16786
Watkins Road Holdings Metropolitan District No. 8,67028/1,Arapahoe,0,16786
Watkins Road Holdings Metropolitan District No. 9,67029/1,Arapahoe,0,16786
West Arapahoe Conservation District,03080/1,Arapahoe,0,10103128082
Westray Business Improvement District,67768/1,Arapahoe,0,767865
Wheatlands Metropolitan District,65033/1,Arapahoe,80,53453224
Wheatlands Metropolitan District No. 1,65032/1,Arapahoe,0,0
Whispering Pines Metro. District #1,65463/1,Arapahoe,67.661,32929665
Wild Plum Metropolitan District,66876/1,Arapahoe,47.543,12543902
Willow Creek 1 & 2 General Improvement District,67228/1,Arapahoe,5.948,50653080
Willow Trace Metropolitan District,03145/1,Arapahoe,31.75,32836245
Willows Water District,03081/1,Arapahoe,3.872,357111946
Yale Metropolitan District No. 1,67607/1,Arapahoe,0,1895
Yale Metropolitan District No. 2,67608/1,Arapahoe,0,3606
Yale Metropolitan District No. 3,67609/1,Arapahoe,0,1787
